#{"t_start": 1686190957.8234246, "env_id": null}
r,l,t
-0.70157003,344,2625.11268
-0.22534153,337,2628.028049
-0.14748934,328,2629.29506
-0.7931064,326,2631.973468
-0.52219355,331,2633.052567
-0.15527016,329,2635.123228
0.24960165,333,2641.267184
-0.437445,343,2642.48846
0.10544597,348,2644.652976
0.10171987,334,2647.038378
-0.19662565,324,2647.98061
0.07762321,326,2650.720891
-0.081280544,329,2651.898722
0.062140234,334,2654.13522
0.6384233,327,2662.934326
0.44719028,348,2664.076057
-0.36831066,348,2666.691374
0.16697624,326,2668.305253
-0.13058099,335,2669.283011
0.76935685,339,2672.271361
0.35282204,331,2673.161073
-0.20052508,343,2675.879219
0.15675628,333,2681.735446
0.2712761,333,2682.897712
-0.26211545,327,2685.197606
-0.079438016,342,2687.400053
5.9796235e-05,339,2688.250277
0.100162886,327,2690.949623
-0.0073116063,352,2692.584179
-0.09828543,331,2694.581647
0.27265888,327,2700.778496
0.12332697,339,2701.635689
0.6261093,338,2704.310946
-0.22330615,316,2705.712475
0.5229957,327,2706.964314
-0.67294115,344,2710.427481
-0.23530221,337,2711.852865
0.15063386,328,2713.577766
-0.27877805,324,2722.127344
-0.019731207,328,2722.949545
-0.78184235,328,2725.786597
0.37640446,342,2727.728047
0.39661506,330,2728.546021
0.064934164,337,2732.169786
0.17357942,325,2733.036486
0.013459041,329,2734.870056
0.2092948,316,2740.51632
-0.3594998,335,2741.919105
0.47792542,347,2745.211382
0.10010851,332,2746.574702
0.19458345,331,2746.574702
0.5089312,331,2750.131201
0.254094,336,2751.171452
0.34474808,327,2752.664798
-0.30685928,340,2758.650703
0.075999364,330,2759.682084
-0.15488367,332,2763.102752
-0.3983776,329,2764.337681
0.0303773,333,2765.283438
0.21138659,338,2768.953779
0.0025608966,333,2769.833488
-0.023545526,339,2771.531806
0.31309256,339,2777.500623
-0.22462687,341,2778.6104
0.27053145,340,2784.533635
0.32367545,335,2785.571388
-0.7353228,333,2786.425085
0.4847931,338,2790.46227
0.4818809,342,2791.510508
-0.3086981,325,2792.578671
0.4052882,332,2799.013407
-0.15384907,330,2800.053172
-0.0055440133,320,2803.271223
-0.15906207,335,2804.324972
-0.280898,330,2805.245196
-1.2382876,341,2809.784332
-0.21028455,339,2810.767582
-0.2641178,336,2811.724805
0.09509421,327,2817.798067
-0.7121669,325,2818.769886
0.17366341,334,2822.707426
0.15047772,345,2823.585856
0.15865235,344,2824.745132
0.22647196,340,2828.977228
0.40643162,339,2829.920015
-0.16062208,334,2829.920015
-0.3360409,337,2835.991867
-0.30807847,345,2837.25686
-0.27712885,334,2843.392502
0.1883823,341,2844.538787
-0.3527958,338,2845.623332
-0.25781775,325,2849.812961
0.038204256,328,2850.690187
0.0255015,335,2851.58539
-0.28483358,326,2857.479246
-0.115238845,320,2858.551488
0.3343143,344,2862.88153
0.32721922,332,2863.88502
0.12540458,341,2864.704731
-0.034945574,320,2868.379851
-0.062167235,333,2869.514927
-0.17924026,338,2870.333148
-0.55895805,326,2875.964517
-0.4812243,340,2877.535908
-0.39008805,323,2881.248283
0.10983285,334,2882.689233
0.079129,340,2883.738471
-0.3278415,345,2887.678366
-0.08446291,339,2888.616305
0.046989527,341,2889.512053
-0.4419417,346,2895.512033
0.26898313,331,2896.498306
0.581178,334,2902.908081
0.46920186,332,2904.251891
-0.047633342,333,2905.35736
0.12532255,335,2909.454664
0.11244215,334,2910.318877
-0.09785157,336,2911.311121
0.2750179,338,2917.202426
0.16017891,345,2918.438718
-0.14876442,340,2922.03888
-0.02785021,327,2923.147926
0.51461774,337,2923.990134
-0.39577994,326,2927.783547
-0.8557477,327,2928.963814
0.029099656,339,2929.974044
0.19722696,336,2936.095888
0.005538698,341,2937.582958
0.0024461823,338,2941.189078
-0.25156662,328,2942.034397
0.0997003,334,2942.972178
0.23282802,330,2946.711375
0.15286818,327,2947.757612
0.26584318,324,2948.660818
-0.36919466,339,2955.377426
-0.2440808,326,2956.353653
0.83109707,328,2960.202829
0.77627575,333,2961.085418
-0.274828,341,2965.00175
0.6906489,333,2968.573359
-0.46577817,335,2969.656943
-0.070639655,338,2970.663186
-0.13315874,329,2976.998192
0.15559042,340,2978.376892
0.31050822,330,2981.665945
0.40586984,338,2982.79521
-0.06632488,335,2984.03449
-0.5226297,337,2987.712851
-0.3212706,332,2988.66608
-0.41898972,335,2989.791339
-0.33348975,334,2996.271353
0.27829373,335,2997.724687
-0.27853972,319,3000.439831
-0.010133137,331,3002.139741
1.1847166,332,3003.366033
0.10212937,326,3006.552284
0.096958555,331,3007.675281
0.21524173,335,3008.938567
-0.060949415,338,3015.390453
0.2290145,336,3016.72776
-0.26640305,341,3019.641926
-0.07360051,324,3021.120997
-0.12022556,346,3022.313641
-0.31752816,339,3028.288319
0.5766621,340,3029.416615
-0.487699,338,3030.622776
0.01816939,317,3036.864085
0.1474502,334,3037.724313
-1.0241281,324,3040.803489
0.27421308,343,3042.971953
0.25110883,344,3044.151763
0.33144015,338,3047.360634
-0.36932153,334,3048.381877
-0.34951875,342,3049.854356
0.09081139,334,3055.676304
-0.07869475,339,3056.668037
-0.29611754,326,3059.23435
-0.16446294,340,3062.145312
0.06762041,332,3063.020078
-0.15057077,348,3066.783885
-0.17847194,355,3068.081724
-0.45380923,343,3069.107903
-0.13536686,336,3074.676736
-0.097271,331,3075.531944
-0.48757944,331,3078.26604
0.090827316,330,3080.981578
-0.029768795,342,3082.319896
0.4572918,337,3088.579312
0.7159066,326,3089.701578
-0.34335682,334,3090.530766
0.14117612,324,3096.106244
-0.035558082,341,3097.621559
-0.012584883,324,3099.5398
0.049697515,337,3102.703174
-0.08569635,334,3103.892001
0.18609771,327,3107.31392
-0.3694676,330,3108.543206
-0.0636531,334,3109.423832
0.5710378,328,3114.680377
-0.4418419,346,3116.815891
-0.43990985,326,3117.979789
-0.1826034,327,3121.259205
-0.16717367,354,3123.616073
-0.49623662,339,3126.471782
0.44319957,327,3127.388493
0.39991647,350,3128.931226
-0.6274681,344,3134.105102
0.7878536,334,3136.227192
0.51818764,355,3137.439469
0.7765281,342,3140.593925
-0.11787782,331,3142.366386
