#{"t_start": 1686852405.704679, "env_id": null}
r,l,t
0.5410498,450,4315.19956
-0.044785183,402,4317.499102
-0.2440875,437,4326.084066
0.7867648,399,4330.830509
-0.006215173,418,4336.981441
0.3337263,400,4340.833411
-0.68996507,400,4343.260034
-0.23013432,414,4346.149851
-0.20853087,419,4348.122557
0.03561427,430,4351.075663
0.13251165,394,4356.724974
-0.44274357,455,4364.986218
-0.068010814,404,4368.032019
-0.5450482,382,4370.566161
0.34501266,407,4374.57756
-0.16906753,385,4377.235325
-0.45983633,421,4379.141753
0.08981117,434,4384.108045
0.21786219,412,4388.550209
-0.16108547,390,4397.533679
0.5072189,441,4399.276542
0.10920465,436,4404.089758
-0.39949644,400,4405.974819
0.47087565,430,4410.208196
-0.37784594,413,4411.149523
0.11642301,402,4415.382665
-0.08842119,446,4422.416995
-0.3823233,411,4430.199817
-0.22531427,428,4431.149722
-1.1443278,375,4434.324527
-0.19228879,454,4438.848805
0.45557785,415,4441.944551
0.3855779,420,4443.159518
0.055680573,394,4446.240886
-0.0774258,434,4455.733272
-1.5421746,407,4461.9035
0.56486744,422,4463.746005
-0.103894,387,4464.81245
-0.48092374,400,4469.946719
-0.020227434,404,4473.538942
-0.5244646,417,4474.825299
1.3076247,438,4479.090702
0.61747336,437,4488.601031
0.06485487,408,4493.080453
0.4003719,415,4495.431413
-0.06485489,417,4496.5931
0.1445113,423,4502.057453
-0.55591846,419,4505.414261
-0.37633073,420,4506.745739
0.029599424,419,4510.868071
0.5352831,387,4518.382875
0.46581104,389,4523.151527
-0.21834002,414,4526.984581
-0.38579834,415,4528.211635
-0.3305098,434,4535.062638
0.10331637,423,4537.777628
0.5983424,452,4540.779928
-0.35375342,414,4542.741515
0.24910767,430,4551.097536
-0.0395746,424,4555.241621
0.23197956,393,4557.524202
-0.34138396,413,4559.206923
